q2
1.8508202435697703
1.8442230079088415
1.8365245150614415
1.8277116512518878
1.8178040119981702
1.8069882412730105
1.7956342288224125
1.7836939232771154
1.769846013948135
1.7550494709788313
1.7393428060057572
1.722766681023889
1.705363762484316
1.6871786377910345
1.6682577787583164
1.6486493315186115
1.6284030393381332
1.6075702027450227
1.5862035161000314
1.5643569445746914
1.5420855965884472
1.519445588979388
1.4964939208132604
1.4732883261187326
1.4498871365398989
1.4263491394001826
1.4027334342138809
1.3790992880648882
1.3555059902224496
1.3320127063897338
1.308678332991548
1.285561351904446
1.2627196860240568
1.2402105560541479
1.2180903388938755
1.1964144279926077
1.1752370960350471
1.154611360312426
1.1345888511278086
1.115219683574939
1.0965523330206113
1.0786335146103074
1.0615080671058967
1.0452188413525594
1.0298065936598144
1.015309884368615
1.001764981862943
0.9892057722702187
0.9776635267395614
0.9671673558250822
0.9577434121427616
0.9494152775025161
0.9422037880236528
0.9361269861708411
0.9312001251734604
0.9274354680384037
0.9248424504691961
0.9234275690654244
0.9231943757584166
0.9241434794264014
0.9262725235137109
0.9295761870702067
0.934046217427585
0.9396714467789721
0.9464378196869003
0.9543284279724452
0.9633235529037613
0.9734007145230057
0.9845345380955591
0.9966975003290398
1.0098591155446826
1.0239864470315436
1.0390441663264303
1.054994700507802
1.0717981711641964
1.0894125730563078
1.107793877844926
1.126896141747358
1.1466716197179934
1.167070884280274
1.1880427845314574
1.209535197351697
1.2314942028634706
1.2538650174597195
1.2765917040246273
1.294043789166657
1.3169837255778973
1.340706630338242
1.3645992225539154
1.3885050178781548
1.4124190213007446
1.4362646095862601
1.4599829369726522
1.48351726811332
1.506811216287714
1.529808692246141
1.552454054379269
1.5740595572486988
1.5955987187340914
1.6167664626453966
1.6373988438011273
1.6574140610899861
1.6767572054593072
1.6953494825689097
1.7131983403965874
1.7302414361525178
1.7464344144375212
1.7617112302753453
1.7760940816894328
1.789484576013696
1.8018986154954049
1.8132865703868677
1.823620173341153
1.8328737672235134
1.8410242358998672
1.8480293201404971
1.853911854142725
1.858643987815557
1.8623686700807358
1.864809598833648
1.8660222822143824
1.8660645978803756
1.864925003745726
1.8625982208101755
1.8590959500328048
1.8544264075648942
1.8485992292450062
1.841625406562179
1.833542641093148
1.8248874334019454
1.8157817368487326
1.8046211231387164
1.7924214219188594
1.7792149771154413
1.7650365264458254
1.7499230134972283
1.7339136090334724
1.717049607131825
1.6993741374145657
1.6809323360999466
1.6617711641874817
1.641939294183799
1.6214869956512468
1.6004660174825502
1.5789294641043468
1.556931675199839
1.5345280903361476
1.5117751172301777
1.4887299956001003
1.4654506583540337
1.4419955905875546
1.4184236867872602
1.3947941066457445
1.3711661298955005
1.3475990105659559
1.3241518310598228
1.300883356440135
1.2778518893139246
1.255115125694326
1.2327300122187066
1.2107526050955282
1.1892379311469474
1.1682398513075762
1.1478109269323924
1.1280022892585866
1.1088635123571673
1.090442489900452
1.0727853160611718
1.0559361708478003
1.0399372101689157
1.024828460906948
1.0106477212685574
0.997430466665178
0.985209761362976
0.9740161761266354
0.9638777120660377
0.9548197308790826
0.9468648916676253
0.9400330944868442
0.9343414307713036
0.9298041407636135
0.9264325780539238
0.9242351813205731
0.9232174533440901
0.9233819473484428
0.9247282607050094
0.9272530360162331
0.9309499695773703
0.935809827196198
0.9418204673320494
0.9489668714971469
0.9572314270777856
0.9665926325799722
0.9770278750794326
0.9885109661997734
1.0010131658132848
1.014503200177754
