x,y,z
-0.09354153936942931,0.023378310781195066,0.23369764000596407
-0.09378343595825926,0.023366920712136665,0.23479389431560077
-0.09409043016791885,0.023357594331685643,0.2358180336490616
-0.0944100717605143,0.02337486361669762,0.23688835911758335
-0.09474852564701478,0.023396018934195004,0.23815050533918028
-0.0950985352744058,0.023416412839093053,0.2394469700094875
-0.0954552417672065,0.02343767425754231,0.24072303430005335
-0.09581849511511634,0.023458089384356465,0.24196996814094857
-0.09618855850413821,0.023477972446702702,0.24318682390151744
-0.09656545973497202,0.023497569732838598,0.24436977674495658
-0.09695180644917128,0.02351719422187463,0.24553161497717194
-0.09734491977186645,0.023536596468026603,0.2466494383727106
-0.09774522183769983,0.023555786943231256,0.24772157385424678
-0.09815410030062936,0.02357466067540541,0.24876599201661725
-0.09857011605164788,0.02359337698670161,0.24975941952585093
-0.09899555993727663,0.023612051709469343,0.25071075489949585
-0.09942889557614897,0.023630382942624914,0.25160784290757415
-0.09987056087598496,0.02364838358073213,0.25244992119021803
-0.10032100774014559,0.02366604576612219,0.2532365728659269
-0.10078075113911887,0.023683339154775444,0.2539677672569658
-0.10125036505737224,0.023700222516499194,0.2546438425132557
-0.1017327795755407,0.023716963175297968,0.25527846829442935
-0.10222610658384515,0.023733124314781567,0.25585681325357107
-0.10273142310273013,0.023748612971693946,0.25638200582263715
-0.10324944408170995,0.023763426713167876,0.2568550383530173
-0.1037815759953108,0.023777463076022666,0.2572882381832039
-0.10432770533244369,0.02379065895965537,0.2576744338709136
-0.10488849321378055,0.023802878627718533,0.258013711015828
-0.10546694810853685,0.023814464345241055,0.25832116802589417
-0.10606094042956293,0.023824720675303477,0.25857940588946926
-0.10667206105050658,0.02383353517769502,0.2587959699395025
-0.10730107292175364,0.023840637829105178,0.25897299320633355
-0.10794868696956433,0.02384561692209233,0.2591124504537603
-0.10861346434992307,0.023847419661719178,0.2592144795535018
-0.10927305408525693,0.02384466615907311,0.2592606632500572
-0.109910385840493,0.02384018325536274,0.2592592796276938
-0.11051705032717642,0.0238349363022546,0.2592360730750593
-0.11109085607116909,0.023829203213309273,0.25920416799031804
-0.11163065623114152,0.023823045165334962,0.2591697809005768
-0.1121363530541955,0.02381602198260816,0.25913569371304296
-0.11260846927180342,0.02380940371313959,0.2591031892415734
-0.11304770763917596,0.023804326663160968,0.2590733921276617
-0.11345473941250402,0.02380089483910706,0.2590475368503935
-0.11383023050776603,0.023798797959102082,0.2590258519751213
-0.11417492384146519,0.023797692901559114,0.25900813769643816
-0.11448956915521806,0.02379734000057494,0.25899395427837824
-0.11477488336196255,0.023797606164447923,0.25898274071418764
-0.11503152867909633,0.023798423388874897,0.25897388825566603
-0.11526010142936331,0.023799749348893208,0.2589667841545881
-0.11546112724524636,0.023801541044289744,0.258960836260199
-0.11563505964176378,0.023803758233923656,0.2589554888693451
-0.11578228077384195,0.02380634936935929,0.258950222872291
-0.11590310414314695,0.02380925946026183,0.2589445613527675
-0.1159977769966287,0.023812433259330287,0.25893806794761687
-0.11606648354543304,0.023815816905198316,0.258930344285894
-0.11610934838362313,0.023819358460654017,0.2589210266664579
-0.11612643997315088,0.02382300792484751,0.2589097823893794
-0.11611777409175278,0.023826717109537886,0.2588963060044716
-0.1160833172511467,0.023830439554802334,0.2588803156452906
-0.11602299004501859,0.023834130525932785,0.2588615495152871
-0.11593667030355338,0.023837747066407098,0.2588397625611431
-0.11582419607705018,0.02384124806774246,0.25881472336894285
-0.11568536846592777,0.023844594335623116,0.2587862112783281
-0.11551995429561447,0.023847748642100493,0.25875401370674184
-0.11532768863667593,0.023850675761777282,0.2587179236725428
-0.11510827717283464,0.02385334249352531,0.25867773750418754
-0.1148613984219092,0.02385571766997114,0.2586332527223195
-0.11458670581725426,0.023857772156489435,0.2585842660819224
-0.11428382965999813,0.023859478840770897,0.25853057176223176
-0.1139523789551679,0.023860812613602598,0.25847195969264997
-0.11359194314751714,0.023861750341333435,0.2584082140033709
-0.11320209377534828,0.02386227083049795,0.2583391115897758
-0.11278238606265428,0.023862354785146086,0.25826442077982986
-0.11233236047129201,0.02386198475749384,0.2581839000938688
-0.11185154423544684,0.02386114509256932,0.258097297086206
-0.11133945290020301,0.023859821867555017,0.25800434725806765
-0.11079559188446929,0.023858002826534334,0.2579047730315015
-0.11021945808576442,0.02385567731135445,0.25779828277410316
-0.10961054154044107,0.023852836189292168,0.2576845698647466
-0.10896832714788636,0.02384947177819835,0.2575633117909355
-0.10829229646121824,0.023845577769772565,0.25743416926898377
-0.10758192954019932,0.02384114915157693,0.25729678537885653
-0.1068367068547757,0.023836182128372265,0.2571507847062214
-0.10605611122011599,0.023830674043315153,0.2569957724849399
-0.10523962973661333,0.023824623299505073,0.256831333733861
-0.10438675570136956,0.023818029282331624,0.2566570323822535
-0.1034969904515499,0.02381089228301292,0.25647241037852486
-0.10256984509500401,0.023803213423667962,0.25627698677689914
-0.10160484207998732,0.023794994584210246,0.2560702567964602
-0.10060151655391614,0.023786238331295558,0.2558516908464081
-0.09955941746102868,0.023776947849505334,0.2556207335104428
-0.09847810833071052,0.023767126874885237,0.25537680248197475
-0.09735716771209971,0.02375677963091845,0.2551192874403852
-0.09619618921637589,0.023745910766955147,0.2548475488568575
-0.09499478113574132,0.023734525299079347,0.25456091671651754
-0.09375256561733922,0.0237226285533591,0.2542586891418213
-0.09246917738099146,0.02371022611138541,0.25394013090044054
-0.09114350928445165,0.02369764914053765,0.2536131634868238
-0.08977509532670096,0.023684652765220995,0.25326744361444137
-0.08836459549412928,0.023671110680976607,0.25290367968225075
-0.08691179844887167,0.023657007731924133,0.25252076505167675
-0.08541651141415754,0.023642377489929832,0.25211768784294686
-0.08387852364879345,0.023627260682814177,0.2516934378375357
-0.08229761198971837,0.02361168931057665,0.2512469885215229
-0.08067353830438301,0.02359567470715176,0.2507772865346618
-0.07900605374647107,0.02357922622547127,0.25028323152298304
-0.07729478104708998,0.023562357553523594,0.24976388162889035
-0.07553919918901332,0.02354507839346792,0.24921803987985527
-0.07373880744575795,0.023527391994770185,0.24864446421005187
-0.07189309216725846,0.023509299489630014,0.24804185005598678
-0.07000151841957376,0.02349080090273339,0.24740878368739458
-0.06806352746357469,0.023471896165315267,0.24674375514172553
-0.06607853294266745,0.023452585554467064,0.2460451599976448
-0.06404591890500426,0.023432869590812165,0.24531129877503394
-0.06196503878058896,0.023412748836643314,0.24454037568293321
-0.05983370400984762,0.023392500637031192,0.24373974143290322
-0.05765143644061736,0.023371889200900803,0.24289940850322944
-0.05541844760612681,0.023350816280101914,0.24201769675859522
-0.05313447931009538,0.023329274150531452,0.24109183437401152
-0.050799177571650145,0.02330729016632499,0.24011924636499885
-0.050183973185410735,0.023297131067700424,0.24137014283762878
-0.04978856389439354,0.02328685773740218,0.24277655230138434
-0.049451255443644135,0.023276291367539365,0.24411325349449436
-0.04914475031704702,0.023265629183527713,0.24535276144645565
-0.04884829872316885,0.02325499845469645,0.24646842268504707
-0.04856026420421983,0.02324466144076522,0.2474558997703219
-0.048280253149535865,0.023234865162917454,0.2483128089282012
-0.04800820133239689,0.023225845255487702,0.24903709743248123
-0.047744337192895586,0.02321782321926352,0.2496269720701738
-0.047506845448415796,0.02321104722010863,0.2501017700832361
-0.04727620942001491,0.02320735510055486,0.250444001108457
-0.04709811477085925,0.023208983570516692,0.25120349274262027
-0.04694001202351181,0.023211154588569125,0.2520327534882874
-0.04679408540681728,0.023213855735520927,0.2528459483061228
-0.04665914897635944,0.023217094763818755,0.253627285871297
-0.046537111322456484,0.023220962728404897,0.25438189808518963
-0.04642647082109338,0.023225328271893893,0.25509901439180666
-0.04632741334550432,0.02323014680234271,0.2557765177776276
-0.04624020584432745,0.023235548924533778,0.25641284301920214
-0.046165246691031475,0.023241510751359846,0.2570074287664886
-0.04610420006711976,0.023247678414802502,0.2575746503046289
-0.046056263681334045,0.02325408471604949,0.258103181380576
-0.04602347450856744,0.023260856348152812,0.2585985190704031
-0.04600461200308623,0.023268196657544628,0.2590516289688451
-0.04599974667589002,0.02327776826521919,0.25946051218584576
-0.04601003943109837,0.02328660722782412,0.25982772220283284
-0.04603645833618628,0.023295411393145813,0.26015636731545627
-0.04607986000382665,0.023304213121342666,0.26044821463410456
-0.04614102164850619,0.02331300215159607,0.2607046881787859
-0.04622253537679755,0.023322119146322748,0.2609361151243977
-0.04632293594500947,0.023330987355120434,0.261131325823725
-0.04644364703022749,0.02333962233272916,0.26129566697362444
-0.04658548385708692,0.023347932370829654,0.2614309228439041
-0.04674922660634726,0.02335578098059373,0.2615387437879107
-0.04693561679489168,0.023362989961262223,0.2616206863501103
-0.047145345770766796,0.02336931787030936,0.2616781741208955
-0.04737904201574859,0.02337441920351995,0.26171245738705295
-0.047637237548713844,0.023377763873856143,0.2617246102844387
-0.04790146213094139,0.02337693912664554,0.2616949121881978
-0.04815146971850304,0.02337352835395609,0.26161888393687494
-0.04837930267777143,0.023369179404745716,0.2615207463093698
-0.04858310410571541,0.02336395942006395,0.2614167904012581
-0.04876193027062965,0.023358266128484975,0.2613139404316188
-0.048915528976252565,0.02335236856796529,0.2612159456151036
-0.04904409700128348,0.023346440986980337,0.2611246579530966
-0.04914807689740452,0.023340590064656216,0.26104076788442004
-0.049228029686013745,0.02333487538729063,0.2609642714244002
-0.049284555955429805,0.023329324466228,0.26089476534614625
-0.04931813336325243,0.023323955912353315,0.2608326603392362
-0.04932929204410225,0.02331875985431544,0.260776573977112
-0.04931860932581713,0.023313720883425097,0.26072545889693205
-0.04928656875844215,0.02330881761720176,0.2606784017438471
-0.04923356723171895,0.023304021724426974,0.26063459846570025
-0.04915991830231826,0.023299309988806728,0.26059334063968503
-0.049065855438197525,0.02329478990972836,0.26055377071120717
-0.04895158815698076,0.023290790125913275,0.26051480648924297
-0.048817274519642094,0.023287229104504027,0.26047629723975274
-0.048662923547353285,0.023283974722058863,0.2604380432650811
-0.04848849094337394,0.023280935992832603,0.2603997582827319
-0.04829391152923663,0.02327805446911348,0.26036115521585673
-0.04807908529132118,0.023275142998339927,0.26032236530672725
-0.047843758529315314,0.023272299214016096,0.2602827290494656
-0.047587755174384946,0.02326953433996244,0.26024194014086566
-0.04731084165887817,0.023266827366438293,0.26019973499545573
-0.047012747766400666,0.02326415304593354,0.26015585441700184
-0.04669317446317032,0.0232614893147493,0.26011004174409175
-0.04635179791269878,0.023258817660714328,0.26006204376480585
-0.045988272160433,0.02325612241039366,0.2600116119202675
-0.045602231771119245,0.02325338984543427,0.259958501724015
-0.04519329427735711,0.023250607722243112,0.259902471851135
-0.04476106253688064,0.023247765010895073,0.2598432826865546
-0.04430512690816297,0.02324485175846049,0.25978069465689296
-0.04382506717719272,0.02324185901229591,0.2597144665328311
-0.043320454195047986,0.023238778768293507,0.25964435379644835
-0.04279085120801156,0.023235603927200494,0.25957010711671863
-0.04223581487906228,0.023232328251623476,0.2594914709493937
-0.04165489601335053,0.023228946320885104,0.25940818226331686
-0.041047640011925186,0.023225453482975413,0.2593199693873697
-0.04041358708802471,0.023221845803688863,0.2592265509676403
-0.03975227228870929,0.0232181200133628,0.2591276350214325
-0.03906322537130875,0.023214273451677796,0.2590229180728058
-0.03834597058882802,0.02321030401093,0.2589120843531297
-0.037600026440846986,0.023206210078070263,0.2587948050495732
-0.03682490544640389,0.023201990475686347,0.2586707375844707
-0.03602011399279393,0.02319764440196528,0.25853952490911025
-0.035185152309196346,0.02319317136957482,0.25840079479659667
-0.03431955467565136,0.023188114232230366,0.25825343624757474
-0.033422898045700346,0.023182261603179023,0.25809722459638723
-0.03249464964672966,0.023175653530274586,0.25793193483304827
-0.03153425658391736,0.023168395308543047,0.25775722621367353
-0.03054117261843121,0.02316056708663072,0.2575727044115167
-0.029514856586414635,0.02315220365513762,0.257377932128476
-0.02845477199027978,0.023143305423458656,0.2571724359355969
-0.027360386961121894,0.023133855644339896,0.25695571051777627
-0.026231174602387372,0.023123833198499835,0.2567272211351393
-0.025066613712191703,0.02311321904498856,0.2564864048644851
-0.0238661897910525,0.023101998094540426,0.2562326709918632
-0.02262939619511989,0.023090158820955574,0.25596540081402736
-0.021355735289507665,0.023077692239593963,0.2556839470289912
-0.020044719474419714,0.023064591038470517,0.2553876328381363
-0.018695871982544028,0.023050849068482246,0.25507575083854545
-0.01730872737087807,0.023036461126811698,0.25474756175169744
-0.015882831650975156,0.023021422900444007,0.25440229301137945
-0.014417742019016667,0.023005730964015085,0.2540391372173749
-0.012912287633477609,0.02298963930638768,0.2536657812516257
-0.011365854737969429,0.022972956929138144,0.2532727307626643
-0.009778976482024682,0.022955581409616864,0.2528600996368162
-0.008151435831751696,0.022937497216107588,0.2524266061207092
-0.006483014078734152,0.02291872741840509,0.25197109137766227
-0.004773470118660779,0.022899299490958102,0.2514924236695608
-0.0030225461805464485,0.02287922089290075,0.2509894721885415
-0.0012299763556855754,0.022858501294867956,0.2504610805028973
0.0006045927393665449,0.022837154003037714,0.24990621003997662
0.0024817033641292598,0.022815193272588106,0.24932372061039196
0.004401871725756633,0.022792622836818828,0.2487123125740285
0.006365606749300258,0.022769442482158897,0.2480706691751636
0.008373430418876152,0.022745649756312793,0.24739735927726125
0.010425877388642462,0.022721242767057424,0.24669085479042122
0.012523500234780336,0.02269622087734319,0.24594953378735052
0.014666872840836377,0.022670584532393054,0.2451716804653297
0.016856592202137036,0.02264433477919072,0.2443554830231385
0.019095217324727687,0.022617716031687465,0.2435105089130415
0.021382778964994475,0.022590539496754214,0.24262333719598395
0.023718773733704228,0.02256270866479699,0.24169339586592348
0.026103434377780455,0.02253419903539778,0.24071784501352572
0.028537263437590603,0.022505045025544592,0.23969441221007237
0.03102099901612286,0.022475284191946304,0.23862043910706549
0.03355534551072149,0.022444939036979465,0.2374933277990305
0.0361410014022757,0.022414016095845018,0.23631035421692598
0.03877864116067213,0.022382513943246855,0.23506864324553126
0.041468901410232455,0.022350429095036876,0.23376517602941999
0.044212370018553736,0.022317758992499017,0.2323967902515542
0.04700957166363875,0.022284502819275083,0.23096017846594877
0.04794122833275309,0.022224747241814745,0.23210951213594444
0.04848272028557125,0.02216664505555942,0.23367245921333255
0.048945951146872495,0.022111932775946575,0.2351957308085097
0.04939216357570094,0.022060617564381563,0.23660170881996484
0.04982959724389082,0.02201198526977869,0.23787857559921188
0.05026004008360753,0.02196574556944969,0.23902178956835382
0.05066405202104546,0.021925970581649797,0.24005364804479887
0.05105637843978034,0.02189111268998484,0.24095129278108604
0.05144386935905894,0.021858516112462038,0.24170449897059978
0.05182076011007459,0.02185706870577896,0.24245129916960656
0.05217135506547802,0.021860184557646777,0.24345067846016538
0.052512253569622476,0.021862706075790286,0.24445277091176845
0.05284355418465678,0.02186606552247608,0.24543200331390796
0.05316816795101254,0.021870646218245977,0.24636134970747617
0.05348541921860125,0.021876270386351607,0.2472419242389688
0.053794412184851294,0.021882002300211263,0.2480860922039712
0.05409573282587481,0.021888333492882772,0.24888004226251204
0.05438911983455036,0.021895295078887694,0.24962156932873325
0.05467236937622082,0.021902886268689824,0.2503218840864135
0.05494672365325342,0.021910533513850253,0.25096915175258655
0.05521164515799327,0.02191810450867195,0.25156353010137467
0.05546663816713203,0.021925482569855256,0.25210518160451806
0.05571119201847756,0.021932646002427322,0.25259429043436993
0.0559447560937156,0.021939513452325744,0.2530314607349582
0.05616676240058206,0.021945973624520526,0.25341747604140397
0.05637663520955247,0.02195189386656797,0.2537532316005959
0.056572295878340596,0.02195751253189629,0.2540495821588392
0.05675482491811503,0.021962222083385517,0.25429535667449565
0.056923404177427396,0.02196588912186916,0.2544934679234795
0.05707749559410923,0.021968276743729476,0.2546449944471439
0.05721659663235902,0.02196907645164257,0.2547509366342764
0.0573402457849519,0.02196788720972346,0.254812236194814
0.05744803128411173,0.021964168243722767,0.25482976961146714
0.05753962055643032,0.021957152604570637,0.25480435358766984
0.05763072075263393,0.02194508117159398,0.254724589528174
0.05774187334336833,0.021928810339004356,0.2545897391101363
0.05788710602884908,0.02191150328407292,0.25441663204513637
0.05807393599093877,0.021893333804781204,0.2542250641853822
0.0583050192052,0.02187359324186899,0.25402263608867176
0.058581285399480265,0.021852707279299496,0.25381082882164147
0.05890305446130008,0.021832558121380873,0.2535931492260641
0.05927078780021247,0.021813779988956755,0.25337258291809955
0.059684690202865306,0.021796301615588265,0.25315003817930665
0.0601446415918275,0.021779832556640562,0.2529255535645404
0.06065036247795015,0.02176410764135762,0.2526986125770109
0.061201508776372565,0.02174895633438421,0.25246836866880495
0.06179773070819597,0.02173428664595341,0.2522337902559422
0.062438707945751994,0.021720047422985687,0.25199375171886584
0.06312416952069301,0.02170619876111561,0.25174708886327085
0.06385390418383545,0.02169269710377738,0.25149263129064364
0.06462776480005822,0.02167949129435834,0.2512292199764794
0.06544566889067022,0.02166652063892291,0.2509557151030891
0.06630759767530879,0.021653729351132772,0.2506710012075081
0.06721359247395665,0.021641053836210962,0.2503739799506323
0.06816375062829566,0.021628429831568312,0.2500635711217171
0.06915822150064269,0.021615793891932047,0.24973870707537937
0.0701972018697427,0.0216030836789494,0.24939832750889573
0.07128093129143355,0.021590237835336656,0.2490413739864616
0.0724096875198259,0.021577195864093356,0.2486667844751918
0.07358378207217849,0.021563898141826604,0.24827348802020877
0.07480355599657275,0.02155028604761414,0.2478603996215229
0.07606937580890946,0.021536302148649947,0.24742641537366983
0.0773816296274147,0.021521890394485873,0.24697040786079139
0.0787407235000986,0.021506996295201437,0.24649122179859198
0.08014707790761032,0.02149156707672504,0.24598766990997933
0.08160112441606049,0.021475551815360476,0.24545852901782217
0.08310330244742518,0.021458901555865453,0.24490253633747883
0.08465405612897627,0.0214415694167219,0.24431838595256095
0.08625489857767621,0.021423501915693064,0.2437107386082283
0.0879060926338912,0.021404707846545246,0.24307382658808765
0.08960748165722557,0.021385156361936126,0.24240598663240212
0.09135913501455023,0.02136478495908832,0.24170528609343223
0.09316116920637289,0.021343545339301138,0.24096992221854488
0.09501373011709038,0.02132139864222642,0.24019814550565802
0.09691700850084482,0.021298314632597123,0.23938828672650253
0.0988714970248193,0.021274294436283276,0.2385388486821902
0.1008776018209429,0.02124931798854699,0.23764793970749915
0.1029356781006977,0.02122335901747042,0.2367137731152383
0.10504603610109559,0.021196389893421173,0.23573442581730783
0.10720893345766637,0.02116838665493914,0.23470788691350997
0.10942457326396106,0.02113933063481349,0.23363206097293576
0.1116931005630451,0.021109207829659134,0.232504771796548
0.11401459649129317,0.021078008034000284,0.2313237628280563
0.11639198473113782,0.021045879575377336,0.23009761491693223
0.11882347213738363,0.02101266717447802,0.2288136233341329
0.12130793066019857,0.020978309152941,0.22747053165673087
0.12384494329179911,0.02094282743321282,0.22606557333387334
0.12643408493906524,0.020906267521131984,0.22459566607457992
0.12907487479226012,0.020868657322118473,0.2230580560922165
0.13176674466311558,0.020830008978077793,0.22144986474272743
0.13450901927708714,0.02079033415423192,0.21976815757434684
0.13606769305994373,0.02076287842787033,0.21983225118404506
0.13736521914630817,0.020736610122742378,0.22015474609486624
0.13853355642677642,0.020711500944607598,0.22051551522767213
0.13959164672625182,0.02068761250352383,0.2208831110765801
0.14054274298575237,0.020664994057718992,0.22125215510307777
0.14138802855393845,0.02064367969705951,0.22162064214270108
0.14212851716266534,0.02062369188914825,0.22198678350064363
