max_distance_list,0.08551855144706719,0.09631640705059707,0.16064419564861793,0.16414068058618836,0.2722477487729067,0.2722477487729067,0.2722477487729067,0.2722477487729067,0.2722477487729067,0.2722477487729067,0.2722477487729067,0.2722477487729067,0.2722477487729067,0.2722477487729067,0.2722477487729067,0.2722477487729067,0.2722477487729067,0.2722477487729067,0.2722477487729067,0.2722477487729067,0.28046969796379584,0.28046969796379584,0.28046969796379584,0.28046969796379584,0.28046969796379584,0.28046969796379584,0.28046969796379584,0.28046969796379584,0.28046969796379584,0.28046969796379584,0.2873583724157025,0.2873583724157025,0.2873583724157025,0.2873583724157025,0.2873583724157025,0.2873583724157025,0.2873583724157025,0.2873583724157025,0.2873583724157025,0.2873583724157025,0.2873583724157025,0.2873583724157025,0.2873583724157025,0.2873583724157025,0.2873583724157025,0.2873583724157025,0.2873583724157025,0.2873583724157025,0.2873583724157025,0.2873583724157025,0.2873583724157025,0.2873583724157025,0.2873583724157025,0.2873583724157025,0.2873583724157025,0.2873583724157025,0.2873583724157025,0.2873583724157025,0.34359049081855464,0.34359049081855464,0.34359049081855464,0.34359049081855464,0.34359049081855464,0.34359049081855464,0.34359049081855464,0.34359049081855464,0.34359049081855464,0.34359049081855464,0.34359049081855464,0.34359049081855464,0.34359049081855464,0.34359049081855464,0.34359049081855464,0.34359049081855464,0.34359049081855464,0.34359049081855464,0.34359049081855464,0.34359049081855464,0.34359049081855464,0.34359049081855464,0.34359049081855464,0.34359049081855464,0.34359049081855464,0.34359049081855464,0.34359049081855464,0.34359049081855464,0.34359049081855464,0.34359049081855464,0.34359049081855464,0.34359049081855464,0.34359049081855464,0.34359049081855464,0.34359049081855464,0.34359049081855464,0.34359049081855464,0.34359049081855464,0.34359049081855464,0.34359049081855464,0.34359049081855464,0.34359049081855464
max_distance,0.34359049081855464
a_s,-0.7853981633974483
b_s,-0.2617993877991494
c_s_1,0.6378906110186073
c_s_2,-1.2433298057806637
c_s_3,8.881312229997572
c_s_4,-5.691295649533322
